lng,lat
121.530936,25.120206
121.5347595,25.098423
121.5241999,25.1029106
121.5251,25.106402
121.5241999,25.1029106
121.554865,25.116475
121.554865,25.116475
121.5209363,25.0862123
121.526852,25.118342
121.5297343,25.1069082
121.5178871,25.0952765
121.5184132,25.0950966
121.527955,25.1151038
121.5195339,25.0934829
121.531833,25.123963
121.5251,25.106402
121.537766,25.105896
121.5367806,25.1257714
121.5313625,25.1183014
121.5211747,25.0786862
121.51769,25.089917
121.5298272,25.1212942
121.52955,25.110209
121.5266495,25.1215897
121.5349437,25.1196122
121.532556,25.12371
121.5312287,25.1238207
121.5108172,25.0798974
121.525682,25.0992689
121.5294569,25.1216731
121.524558,25.110033
121.5099263,25.0903212
121.5210046,25.1023511
121.533069,25.1089128
121.5232525,25.0814398
121.5232525,25.0814398
121.518011,25.093553
121.530849,25.114323
121.5211555,25.0984205
121.5206301,25.0828072
121.5345383,25.1090823
121.5267491,25.1135802
121.5335671,25.1126749
121.525784,25.0899
121.526587,25.088581
121.5267379,25.103851
121.524711,25.098862
121.518783,25.0836701
121.521239,25.088225
121.511847,25.08108
121.531815,25.114096
121.5232993,25.0965371
121.524312,25.096639
121.5291814,25.0961824
121.537766,25.105896
121.5271742,25.1028089
121.5609657,25.1264157
121.544203,25.0981942
121.528578,25.11929
121.5347544,25.1111684
121.5301583,25.1200473
121.5215454,25.0924339
121.5431857,25.097142
121.470145,25.107915
121.5249467,25.0893301
121.525307,25.1048032
121.532429,25.106178
121.5355857,25.1116267
121.5221601,25.0918711
121.522483,25.083358
121.5489653,25.1384373
121.5270937,25.1177947
121.533371,25.124047
121.5252793,25.0898937
121.522939,25.101337
121.525438,25.119398
121.5272141,25.0975305
121.5363013,25.1127153
121.5488051,25.134411
121.505528,25.088632
121.533024,25.109232
121.5340206,25.1017692
121.5356176,25.1022
121.5512283,25.1215413
121.5218811,25.1019993
121.521971,25.095547
121.5119272,25.0823194
121.5174456,25.0846066
121.518896,25.093892
121.5233535,25.0822806
121.5290236,25.1131673
121.525423,25.091693
121.5380325,25.1104832
121.530021,25.123089
121.5238523,25.0839276
121.5295403,25.1113333
121.522578,25.093474
121.5319138,25.1059895
121.5314054,25.1218374
121.5242952,25.0833463
121.5280651,25.1050691
121.5270956,25.1113355
121.5324019,25.1064729
121.5303111,25.1127642
121.5297343,25.1069082
121.5293191,25.1059583
121.529062,25.12081
121.528163,25.104172
121.5236664,25.0896549
121.523714,25.089643
121.5264502,25.1193042
121.5254173,25.0848561
121.5130081,25.0800934
121.5361805,25.1197853
121.523049,25.10322
121.5285654,25.1205959
121.5165761,25.0883621
121.524917,25.089261
121.5306504,25.1207264
121.5170287,25.0905191
121.5228569,25.1029751
121.5278928,25.120794
121.528787,25.1051666
121.5219802,25.0906953
121.504708,25.0884921
121.5355686,25.100922
121.5221445,25.0927987
121.5299223,25.1100615
121.537675,25.1125859
121.5228097,25.1031905
121.5236106,25.0816893
121.5345838,25.1088598
121.535097,25.1119064
121.5231679,25.0788487
121.529525,25.0968759
121.5184718,25.0946201
121.5126038,25.0813942
121.5308796,25.1187658
121.523659,25.110227
121.5275101,25.1228683
121.534908,25.123629
121.5248901,25.0920703
121.5191498,25.0903778
121.5175894,25.084513
121.5325757,25.1087437
121.5480273,25.1336017
121.5273819,25.1089287
121.5211209,25.0925576
121.5500807,25.1428942
121.5184132,25.0950966
121.5328298,25.1185558
121.531155,25.106847
121.524228,25.089911
121.5484161,25.0993408
121.5395095,25.1146171
121.5272748,25.1154843
121.5325125,25.1358707
121.528878,25.118342
121.5284657,25.114678
121.5285986,25.0969399
121.560998,25.126448
121.5738805,25.1258301
121.5275567,25.1105087
121.5219686,25.0877173
121.5223125,25.0854586
121.5246187,25.1158847
121.528198,25.1188007
121.528972,25.115235
121.5273651,25.0893861
121.5078201,25.0921173
121.526532,25.094102
121.5254173,25.0848561
121.51931,25.0838623
121.5608213,25.1262713
121.5165761,25.0883621
121.5100823,25.0894868
121.509675,25.0837569
121.5491069,25.1385789
121.5214615,25.0958538
121.531259,25.122498
121.5220834,25.0927376
121.5360101,25.1121531
121.5223125,25.0854586
121.5249395,25.1086763
121.5250473,25.0960541
0.0349197,0.0349197
121.5207943,25.0898633
121.5253466,25.0941286
121.505743,25.089291
121.5271149,25.0946159
121.5293191,25.1059583
121.5250997,25.0841218
121.516782,25.083718
121.53674,25.103702
121.5211837,25.1013019
121.511638,25.087213
121.5479583,25.1374544
121.5261761,25.1174421
121.52202,25.09532
121.526759,25.089725
121.5241902,25.0830272
121.521851,25.104688
121.5267062,25.0897188
121.5263183,25.0893342
121.522136,25.10626
121.5195615,25.0911729
121.5393565,25.1084035
121.538765,25.107377
121.547032,25.097536
121.5488917,25.1404909
121.5309337,25.1199077
121.5182106,25.0922076
121.5274753,25.1085293
121.5234336,25.0824847
121.52978,25.1113323
121.5323393,25.1247873
121.551016,25.121329
121.5240657,25.0826277
121.5262804,25.1205084
121.5342611,25.1174141
121.523015,25.083468
121.5323322,25.1143662
121.5268305,25.1175315
121.5212445,25.0786232
121.5090408,25.0807228
121.5471864,25.1327923
121.523049,25.10322
121.525023,25.09012
121.521357,25.080195
121.519476,25.084879
121.5376711,25.1125529
121.517367,25.089471
121.5238876,25.0941639
121.5219598,25.1006994
121.524312,25.096639
121.506477,25.088933
121.5297494,25.108072
121.537124,25.12241
121.5322429,25.1243239
121.5248775,25.1046683
121.5315399,25.1077824
121.5324186,25.1204406
121.5353088,25.0991096
121.503809,25.092379
121.5235251,25.0817996
121.5234597,25.0956815
121.5028639,25.0920461
121.531477,25.1098996
121.522479,25.094989
121.534033,25.125647
121.507382,25.0881021
121.534033,25.125647
121.52119,25.101343
121.5077996,25.090777
121.530459,25.111922
121.5496481,25.1357974
121.534122,25.1073319
121.5496481,25.1357974
121.5496481,25.1357974
121.530423,25.112126
121.5174472,25.0877782
121.5203449,25.0904667
121.5248169,25.1176709
121.5325045,25.1057144
121.530512,25.1088346
121.5300005,25.1194675
121.533002,25.10739
121.5244017,25.0848336
121.5260352,25.1190381
121.5090247,25.0834285
121.5264128,25.1192668
121.5185089,25.0893288
121.52603,25.085395
121.5323895,25.1240185
121.5298002,25.1140047
121.5235251,25.0817996
121.575653,25.128015
121.5253096,25.0973584
121.5195156,25.0967806
121.519655,25.084269
121.535104,25.101919
121.5292631,25.1146701
121.5333152,25.118758
121.5272104,25.1103956
121.5221324,25.102269
121.5224967,25.0828289
121.508505,25.08259
121.526635,25.116234
121.530316,25.111978
121.5260274,25.1040123
121.5133422,25.0825103
121.51771,25.091005
121.527028,25.11459
121.5226198,25.0876649
121.5216217,25.0908165
121.5235644,25.1048677
121.485068,25.1049179
121.5103836,25.0804882
121.5099263,25.0903212
121.5070267,25.0890083
121.5238389,25.0910159
121.536292,25.104544
121.5287662,25.1050893
121.533224,25.125672
121.5314054,25.1218374
121.5196991,25.0831394
121.516969,25.08394
121.523902,25.089585
121.551376,25.136918
121.518689,25.088391
121.5218582,25.0824509
121.5317152,25.0963802
121.527678,25.116759
121.526252,25.091119
121.526432,25.108596
121.526087,25.091653
121.524326,25.102607
121.535303,25.11911
121.5337427,25.1223276
121.522539,25.086793
121.5265989,25.1137551
121.522479,25.094989
121.5057449,25.0857105
121.5228267,25.0833812
121.5231247,25.0999413
121.5238724,25.1068039
121.5305901,25.1121424
121.5240616,25.0875896
121.561237,25.126484
121.531217,25.0974863
121.527741,25.109049
121.5262717,25.1235664
121.5304413,25.0977922
121.5292699,25.0969417
121.5281385,25.1057208
121.531818,25.1236989
121.507024,25.091247
121.5267529,25.1104035
121.522483,25.081784
121.528542,25.1021839
121.507956,25.091827
121.510524,25.085431
121.5337276,25.1084976
121.525572,25.10804
121.5237076,25.1091428
121.527483,25.102404
121.5254209,25.1103419
121.5329191,25.1097905
121.522479,25.094989
121.511069,25.0801649
121.552724,25.150897
121.526968,25.097857
121.5276789,25.0986817
121.5297482,25.1210608
121.533505,25.106195
121.518158,25.0820408
121.5236664,25.0896549
121.5491069,25.1385789
121.522886,25.082512
121.5027013,25.092839
121.525307,25.097338
121.521678,25.0938079
121.5199509,25.0795937
121.5363501,25.1019623
121.518206,25.09124
121.5210662,25.1019651
121.5300638,25.1198288
121.5030594,25.1378918
121.5306005,25.1087698
121.524284,25.106744
121.505023,25.137418
121.5157787,25.1129268
121.499367,25.124174
121.52357,25.112107
121.515677,25.118949
121.5051211,25.1378344
121.5094749,25.1196285
121.5243378,25.1223145
121.499115,25.136955
121.466312,25.125377
121.5217348,25.1232075
121.5246611,25.1226892
121.5035105,25.1203025
121.51925,25.10653
121.5237826,25.1127885
121.5105133,25.1150074
121.513858,25.109936
121.519338,25.10501
121.518183,25.116214
121.517702,25.107048
121.5026703,25.1339016
121.500179,25.138473
121.5125506,25.1102296
121.4859747,25.1431324
121.5188585,25.1159988
121.5133743,25.1185989
121.5175476,25.1093159
121.523733,25.122623
121.5246277,25.1226959
121.517229,25.117532
121.4701742,25.1283122
121.519325,25.112105
121.5099907,25.1183986
121.5232086,25.1226145
121.5189481,25.1177517
121.516149,25.113032
121.5162576,25.1129197
121.5156344,25.1113694
121.5117052,25.1119069
121.515492,25.109274
121.5205371,25.1097234
121.5280925,25.1291591
121.516778,25.106438
121.5078773,25.1404103
121.510753,25.11956
121.5027618,25.1383896
121.5062665,25.1480766
121.5306497,25.1302367
121.509684,25.118751
121.524542,25.121217
121.5119989,25.1182522
121.508697,25.116896
121.4725923,25.1252228
121.5165586,25.1116421
121.4953271,25.1455824
121.517702,25.107048
121.48276,25.137258
121.5155563,25.1132248
121.502693,25.133748
121.5008,25.139118
121.499671,25.1292764
121.5191498,25.1121521
121.515642,25.1089439
121.5152156,25.1181314
121.520531,25.117826
121.519348,25.1152988
121.506196,25.133667
121.5183095,25.1079261
121.505198,25.142259
121.516649,25.1106192
121.507626,25.14046
121.4985598,25.1267748
121.5108795,25.1177692
121.523096,25.1219903
121.515883,25.115314
121.5139008,25.1086254
121.4653892,25.1246622
121.5165514,25.1074343
121.4779912,25.1352767
121.514086,25.114743
121.5107158,25.1138478
121.5158326,25.1139676
121.5194374,25.1081166
121.520231,25.115392
121.5060806,25.1355972
121.5248306,25.1228587
121.508028,25.126094
121.5164567,25.1132863
121.5162309,25.1147341
121.5276594,25.1262034
121.5049455,25.1356207
121.5174115,25.1154293
121.5239686,25.1219892
121.509164,25.136307
121.5214115,25.1102787
121.51255,25.1133379
121.5164567,25.1132863
121.517453,25.1069807
121.504867,25.117296
121.5094929,25.1271899
121.5118098,25.1153838
121.5075966,25.1189868
121.4993349,25.1263289
121.502628,25.1368253
121.500872,25.128945
121.511883,25.139965
121.5221845,25.118213
121.470418,25.129198
121.503699,25.137558
121.510037,25.11216
121.5073393,25.1388867
121.5171501,25.1070321
121.503521,25.145471
121.5006594,25.1392206
121.5188238,25.1103313
121.5045117,25.1378076
121.500179,25.138473
121.5052384,25.1269525
121.5028882,25.1376312
121.495121,25.14504
121.529574,25.1285109
121.5175063,25.1156413
121.5118258,25.1210815
121.5163623,25.1056983
121.5287828,25.1268156
121.4695693,25.1284693
121.5067902,25.1287918
121.514516,25.1165232
121.5211441,25.1092158
121.5180986,25.1075717
121.527853,25.130659
121.5272526,25.1249386
121.5149885,25.109217
121.4997406,25.1314226
121.5248684,25.1129254
121.468661,25.127698
121.5165322,25.1132926
121.527843,25.124888
121.5152968,25.1095113
121.5152968,25.1095113
121.517661,25.1161642
121.5248059,25.1208153
121.5212436,25.1094453
121.525344,25.123595
121.525997,25.1316029
121.527943,25.124903
121.530166,25.130492
121.5230156,25.1132943
121.5155482,25.1103743
121.5241299,25.1128815
121.5046177,25.1239495
121.510797,25.112496
121.517858,25.1055179
121.5010344,25.1403611
121.4990269,25.1364819
121.4930214,25.1390114
121.5176577,25.114803
121.5190093,25.1084939
121.5051731,25.133534
121.465808,25.1254813
121.468581,25.118294
121.4677206,25.1292902
121.5210089,25.1106372
121.522879,25.122071
121.4663239,25.121439
121.5176926,25.11479
121.5091324,25.1184616
121.509573,25.1381435
121.501793,25.124162
121.508079,25.11806
121.520278,25.109323
121.50749,25.118031
121.4699332,25.1282455
121.5079255,25.1154307
121.5012131,25.1277122
121.5129808,25.1152728
121.521279,25.109472
121.530515,25.133587
121.5163932,25.1096951
121.5099907,25.1183986
121.5083008,25.1180534
121.48276,25.137258
121.4718238,25.1256068
121.5176363,25.1069838
121.500928,25.141457
121.5031871,25.1348351
121.5169409,25.1068229
121.5153658,25.1142748
121.5284682,25.1249036
121.5055736,25.1237405
121.4905296,25.1430326
121.468879,25.133617
121.5177597,25.1148539
121.50279,25.138175
121.5138581,25.1109924
121.5314996,25.1299836
121.5148079,25.1133403
121.5117798,25.1185402
121.4985787,25.1300898
121.51624,25.109339
121.5070821,25.119368
121.5305064,25.1338394
121.515642,25.1089439
121.502897,25.134659
121.513153,25.1104343
121.5166433,25.1132793
121.5166638,25.1054138
121.4701748,25.1210937
0.0852098,0.0852098
121.508212,25.141204
121.5184479,25.1164722
121.5184479,25.1164722
121.5014765,25.1380195
121.5171917,25.1066763
121.5137313,25.1101733
121.5224306,25.1237177
121.5110201,25.1189425
121.5168786,25.1166888
121.5027618,25.1383896
121.5058359,25.1350489
121.4981461,25.1354361
121.513708,25.118515
121.5132199,25.1186288
121.5155184,25.1153658
121.5186042,25.1139078
121.5235799,25.1202527
121.525404,25.1234722
121.5151412,25.1102247
121.5256517,25.1236685
121.5255954,25.1236636
121.527943,25.124903
121.5255051,25.1235332
121.51325,25.110256
121.509881,25.117026
121.5141082,25.1267822
121.4647244,25.1217544
121.464995,25.119762
121.5176363,25.1069838
121.51325,25.110256
121.5272932,25.1258662
121.5173878,25.1068724
121.4665046,25.1252936
121.5026703,25.1339016
121.466056,25.125119
121.516883,25.11656
121.516883,25.11656
121.511495,25.11757
121.52488,25.1229081
121.5177722,25.1168716
121.5036526,25.1348456
121.5160922,25.1142283
121.5272547,25.1242147
121.470021,25.128159
121.4702044,25.1283424
121.466831,25.12571
121.505834,25.121238
121.5048838,25.135747
121.5009325,25.1279292
121.5061763,25.1277124
121.513006,25.1115559
121.5194763,25.1063446
121.5285402,25.1317853
121.4900074,25.1379032
121.5173775,25.1087277
121.5271912,25.1226139
121.5068231,25.1158886
121.503105,25.130031
121.5271912,25.1226139
121.5271912,25.1226139
121.4660679,25.1218713
121.5108795,25.1177692
121.500112,25.125001
121.529123,25.126838
121.5192653,25.1159013
121.502551,25.137377
121.502551,25.137377
121.505611,25.123797
121.5188585,25.1159988
121.5169033,25.1062465
121.516133,25.112628
121.5082097,25.1187871
121.5011859,25.1279215
121.5241382,25.1186126
121.5272526,25.1249386
121.5283728,25.1277618
121.5217348,25.1232075
121.468749,25.1267817
121.5030594,25.1378918
121.5272096,25.1250565
121.506658,25.134492
121.5185737,25.115719
121.509493,25.136532
121.512596,25.136998
121.504443,25.135444
121.5149653,25.11829
121.5169237,25.1150598
121.517812,25.1097191
121.5091217,25.1127059
121.4671288,25.1263628
121.509788,25.11313
121.5248651,25.1228932
121.4701137,25.1251891
121.5186195,25.107967
121.517801,25.1124787
121.5171979,25.1066825
121.5057483,25.1270413
121.5283737,25.1298809
121.5283737,25.1298809
121.5127596,25.1113079
121.5001913,25.1226774
121.5151668,25.1096815
121.523968,25.122105
121.5181398,25.1149288
121.523461,25.113787
121.527843,25.124888
121.501127,25.139014
121.5159073,25.108757
121.5074801,25.1436822
121.5287362,25.1287782
121.4840699,25.1404754
121.5160312,25.1145344
121.5097547,25.1126483
121.496839,25.135119
121.5294323,25.1296513
121.506219,25.1277551
121.51624,25.109339
121.532624,25.147654
121.5069973,25.146291
121.5141093,25.1100871
121.5171917,25.1066763
121.5185264,25.1080015
121.51325,25.110256
121.5183929,25.1077404
121.5187483,25.1086303
121.516664,25.1097663
121.5163858,25.1096877
121.5163858,25.1096877
121.5286969,25.1256569
121.4975613,25.1358413
121.516904,25.106786
121.5051041,25.126411
121.5068408,25.1285549
121.521904,25.1226692
121.519051,25.116675
121.5034136,25.1199736
121.5275436,25.125138
121.5264175,25.1244456
121.527943,25.124903
121.4991622,25.1276758
121.4868663,25.1391423
121.522001,25.114588
121.5105133,25.1150074
121.505451,25.11868
121.507782,25.1142139
121.500119,25.138445
121.51296,25.1164194
121.500179,25.138473
121.4949022,25.1449991
121.5028882,25.1376312
121.51296,25.1164194
121.5160492,25.1145524
121.5194365,25.1045584
121.5266328,25.1245342
121.4977037,25.1341558
121.525276,25.115654
121.5276642,25.1240921
121.5162309,25.1147341
121.511227,25.140296
121.527129,25.124089
121.5119916,25.1410606
121.5044019,25.1282574
121.4976867,25.1338969
121.49956,25.13771
121.5267964,25.1232243
121.5046521,25.1308536
121.5279484,25.1302874
121.5294153,25.1310178
121.5311674,25.1342825
121.501519,25.126625
121.5077362,25.1362514
121.523395,25.121934
121.50285,25.127438
121.5194952,25.1046171
121.518727,25.116427
121.502319,25.130451
121.5199364,25.1149062
121.497438,25.130869
121.5027618,25.1383896
121.499027,25.132952
121.5160492,25.1145524
121.5009115,25.1336014
121.523818,25.118949
121.523818,25.118949
121.529294,25.131861
121.509087,25.115303
121.5174228,25.1101215
121.4685058,25.1288783
121.5151412,25.1102247
121.5104442,25.1184571
121.521116,25.112565
121.489975,25.1417561
121.5188238,25.1103313
121.5060806,25.1355972
121.466056,25.125119
121.509288,25.115747
121.5027924,25.1377392
121.502067,25.140001
121.512648,25.110553
121.5294153,25.1310178
121.509573,25.1381435
121.502375,25.1266748
121.504265,25.1241313
121.469264,25.1227505
121.5023884,25.1266743
121.52881,25.128316
121.5125903,25.110876
121.528438,25.126261
121.5021522,25.1396755
121.4984885,25.1413699
121.468749,25.1267817
121.5036428,25.1276764
